Number,Explore,Meaning,Stable,Change,Growth,Redeem,Contam,Affect,Agency,Commune,Facts,Context,Chrono,fbdiff,pos,neu,neg,compound
1,2,1,0,0,2,1,0,3,1,2,3,3,3,-0.12682,0.1023,0.6639,0.1338,-0.04753
2,3,1,1,1,1,0,0,2,0,1,2,2,2,-0.256333333,0.056714286,0.760714286,0.039857143,0.087857143
3,4,3,1,1,2,0,0,2,2,1,3,2,2,0.303884848,0.042869565,0.750913043,0.162695652,-0.219569565
4,1,1,0,0,1,0,0,2,1,2,1,3,3,0.209066667,0.052333333,0.779166667,0.085166667,-0.14675
5,4,3,1,1,1,1,0,4,2,2,3,2,2,-0.204233333,0.106,0.629166667,0.098166667,-0.042816667
6,1,1,1,1,2,1,0,4,1,1,1,1,1,0.00962381,0.073615385,0.788692308,0.060769231,0.033615385
7,4,3,1,1,3,1,0,1,2,2,3,2,2,-0.290446667,0.027727273,0.754727273,0.126636364,-0.180145455
8,3,3,1,1,1,0,0,2,0,0,2,1,1,-0.549916667,0.067142857,0.735428571,0.054571429,0.103628571
9,1,1,0,0,1,0,0,3,1,2,1,1,2,-0.198205,0.093555556,0.702666667,0.092444444,0.005611111
10,4,3,1,1,3,1,0,4,3,3,3,2,3,-0.103502778,0.096529412,0.770529412,0.074176471,0.074929412
11,1,1,0,0,2,0,0,3,1,2,2,2,2,-0.4251,0.0221,0.7761,0.1019,-0.26719
12,4,2,1,0,1,0,0,3,1,2,3,2,2,-0.375533333,0.061142857,0.695428571,0.100571429,0.002542857
13,1,0,0,0,1,0,0,3,1,1,1,1,0,0.081113333,0.038909091,0.789454545,0.080818182,-0.098336364
14,4,3,1,1,2,0,1,2,0,1,2,2,2,-0.400525,0.01925,0.714,0.14175,-0.3194375
15,2,1,1,0,1,0,0,2,0,2,2,1,2,0.097933333,0.038142857,0.768,0.051,-0.011871429
16,3,3,0,1,3,1,0,3,2,2,2,3,3,-0.08685,0.113666667,0.751555556,0.023666667,0.2659
17,4,2,1,1,3,1,0,4,3,3,3,2,3,-0.303688889,0.124,0.781833333,0.038611111,0.153577778
18,1,1,0,0,1,1,0,3,2,2,2,2,2,-0.0243,0.1301,0.7252,0.0447,0.19093
19,3,2,1,1,2,1,0,4,2,2,2,2,2,0.09185,0.067,0.634,0.208090909,-0.2017
20,4,2,0,1,1,0,0,2,1,1,3,2,2,0.030795238,0.077615385,0.724769231,0.120692308,-0.060784615
21,3,3,1,1,3,1,1,4,3,3,2,2,2,0.025585,0.018666667,0.832111111,0.038111111,-0.031911111
22,2,1,0,1,1,0,0,2,1,1,1,2,2,0.010442857,0.075857143,0.801214286,0.0515,0.01665
23,4,3,1,1,3,1,0,4,3,4,2,2,2,-0.153266667,0.092,0.698166667,0.043166667,0.136233333
24,3,2,0,1,1,1,0,1,1,2,2,2,2,0.3318,0.148428571,0.591571429,0.117285714,0.0804
25,2,2,1,1,2,1,0,3,2,2,2,1,1,-0.003875,0.078375,0.696875,0.09975,-0.0071375
26,3,2,1,1,3,1,0,4,2,3,2,2,2,-0.28116,0.042,0.7864,0.0716,-0.00442
27,4,3,1,1,4,1,0,5,4,3,1,2,2,0.083145,0.009111111,0.714111111,0.165666667,-0.503333333
28,3,3,1,1,2,0,0,2,1,1,1,2,2,0.69234,0.1068,0.6622,0.131,-0.04697
29,2,2,1,1,2,0,0,3,1,2,1,1,1,0.28043,0.094272727,0.699,0.115727273,-0.047618182
30,3,3,1,0,2,0,1,2,1,1,2,2,2,-0.03902,0,0.861,0.039,-0.12485
31,2,1,1,0,2,1,0,3,1,1,2,1,1,-0.47662,0.0365,0.7946,0.0688,-0.05763
32,2,2,0,0,2,1,0,4,1,1,2,2,2,-0.166427273,0.039409091,0.830181818,0.085,-0.079659091
33,3,2,1,1,1,0,1,2,0,1,2,2,2,0.024658333,0.070285714,0.705285714,0.081857143,-0.084242857
34,1,0,0,0,1,0,0,3,0,1,2,1,1,0.080715278,0.065529412,0.786117647,0.089529412,-0.023105882
35,3,3,1,1,1,0,0,4,1,1,2,2,2,-0.10184,0.051666667,0.680666667,0.267555556,-0.384677778
36,4,2,1,1,1,0,1,2,0,1,3,2,2,-0.07121,0.099777778,0.728333333,0.060777778,0.128388889
37,2,1,1,1,2,1,0,3,1,1,2,2,2,0.143333333,0.025285714,0.708857143,0.123142857,-0.311828571
38,1,0,0,0,1,0,0,2,1,2,3,3,3,0.022975,0.107,0.740866667,0.085533333,0.090953333
39,2,1,1,1,2,1,0,4,2,1,2,2,2,-0.037670833,0.067647059,0.802235294,0.071294118,0.015594118
40,3,3,1,1,3,1,0,5,3,2,2,2,2,-0.14535,0.074375,0.67925,0.121375,-0.12755
41,1,0,1,0,1,0,0,2,0,1,2,2,2,0.14884,0.0367,0.7785,0.0849,-0.08826
42,2,1,0,0,1,1,0,3,1,2,2,2,2,0.019433333,0.07,0.813583333,0.033083333,0.081183333
43,2,1,0,0,1,1,0,3,1,2,1,2,1,-0.453713333,0.031736842,0.769578947,0.093368421,-0.158263158
44,1,0,0,0,1,0,0,2,0,1,1,2,2,-0.022022222,0.028222222,0.821111111,0.095111111,-0.085977778
45,2,1,0,1,2,1,0,4,1,2,2,2,2,0.4626,0.081,0.667833333,0.167833333,-0.218
46,2,2,0,1,1,1,0,4,3,2,2,2,2,-0.540391667,0.037142857,0.729142857,0.090857143,-0.151528571
47,4,2,1,1,1,1,1,1,4,3,3,3,3,0.296957143,0.048857143,0.690785714,0.188857143,-0.142621429
48,2,2,0,0,1,1,1,1,0,4,1,2,2,-0.039815,0.029555556,0.719222222,0.140111111,-0.258044444
49,2,2,1,1,1,1,1,4,4,1,2,2,2,-0.079416667,0,0.5646,0.2354,-0.3978
50,2,1,1,1,1,1,0,1,3,1,2,2,2,0.049028571,0.069142857,0.749857143,0.109571429,-0.037642857
51,3,2,0,0,2,1,0,3,1,2,2,2,2,0.466591667,0.174142857,0.624142857,0.059,0.247357143
52,2,0,1,1,1,0,1,3,2,2,1,2,2,-0.100123485,0.09926087,0.822391304,0.034913043,0.112843478
53,1,2,1,1,2,1,0,4,2,2,2,2,2,0.199666667,0.1315,0.563833333,0.138,0.077366667
54,2,2,1,1,3,1,0,4,2,1,2,2,2,-0.2311,0.0832,0.6552,0.0618,0.03134
55,2,1,1,0,1,0,0,2,1,1,1,1,2,0.156697619,0.037615385,0.767307692,0.118153846,-0.137207692
56,2,0,0,0,1,0,0,2,1,2,1,0,0,-0.146357143,0.113285714,0.770214286,0.045071429,0.220235714
57,3,2,1,1,1,0,1,2,1,0,2,2,2,0.531775,0.0385,0.64425,0.19225,-0.3286875
58,1,0,0,0,1,0,1,2,0,1,1,1,1,-0.186642857,0.104714286,0.705857143,0.046642857,0.118878571
59,3,3,1,1,1,0,1,1,0,0,2,2,2,0.020146667,0.093636364,0.645636364,0.079,0.035309091
60,1,1,1,1,2,1,0,3,2,2,2,2,2,0.148613889,0.178882353,0.677941176,0.084294118,0.172252941
61,3,1,0,0,1,0,1,2,1,1,3,2,2,-0.34215,0.048666667,0.775583333,0.092416667,-0.089525
62,2,3,1,1,2,1,0,4,1,2,1,1,1,-0.171781818,0.050272727,0.841454545,0.062818182,-0.010136364
63,1,0,0,0,1,0,0,3,1,1,1,1,1,0.160053333,0.133,0.616727273,0.159363636,0.019981818
64,2,1,1,1,2,1,1,1,1,1,2,2,2,0.00533,0.0382,0.86645,0.04535,0.017105
65,1,0,0,0,1,0,0,3,1,1,2,2,2,0.0456,0.025428571,0.623142857,0.208571429,-0.406342857
66,2,2,1,1,2,1,1,1,2,2,2,2,2,-0.26732,0.093363636,0.742,0.073727273,-0.003690909
67,2,2,1,1,2,1,1,2,2,2,2,2,2,0.1186,0.0488,0.6817,0.1695,-0.25562
68,3,3,1,1,3,1,1,3,3,2,2,2,2,-0.2642,0.091,0.73925,0.04475,0.08585
69,3,2,1,1,3,1,1,2,2,2,2,2,2,-0.139780952,0.032461538,0.754923077,0.135769231,-0.219
70,1,1,0,0,1,0,0,3,1,1,2,2,2,0.04035,0,0.691,0.109,-0.23604
71,1,0,0,0,1,0,0,2,1,1,2,2,2,-0.045956667,0.084636364,0.769090909,0.055363636,0.031972727
72,1,0,0,0,1,0,0,3,2,2,2,1,2,0.01624,0.045,0.6906,0.1645,-0.2968
73,1,1,0,1,2,1,0,4,1,1,2,1,1,0.876983333,0.047428571,0.666142857,0.143571429,-0.2887
74,3,1,1,1,2,0,1,3,3,1,2,2,2,-0.107583333,0.05225,0.826,0.038416667,0.030291667
75,2,2,1,1,2,1,0,4,1,2,2,2,2,-0.30882381,0.015,0.807923077,0.100076923,-0.169923077
76,1,0,0,0,1,0,0,3,1,1,2,0,0,0.5723,0.0265,0.7635,0.084875,-0.21785
77,1,1,0,0,1,1,0,1,1,1,2,1,2,-0.107066667,0,0.564428571,0.292714286,-0.583414286
78,1,1,1,0,1,1,1,2,2,2,2,2,2,-0.012066667,0.153846154,0.730461538,0.038692308,0.345469231
79,1,1,0,0,1,0,1,1,0,0,2,2,2,0.283916667,0.0948,0.5552,0.1498,-0.2095
80,1,0,1,1,1,1,0,4,1,1,2,2,2,-0.306833333,0,0.6706,0.1294,-0.1841
81,2,2,1,1,1,1,1,4,2,1,2,2,2,0.290766667,0.017285714,0.666714286,0.173142857,-0.202614286
82,1,1,1,1,1,0,0,3,0,0,1,1,1,-0.31882,0.077,0.758,0.0651,0.03159
83,1,1,0,1,2,1,0,4,1,2,2,2,2,-0.34435,0.01875,0.698,0.03325,-0.133575
84,2,0,0,1,1,1,0,2,1,1,2,0,0,-0.29298,0.079,0.7798,0.0413,0.03433
85,2,1,1,1,2,1,0,3,1,1,1,2,2,0.148333333,0.076333333,0.7735,0.066916667,-0.006266667
86,3,3,1,1,2,1,0,4,2,2,2,2,2,0.15116,0.060333333,0.808444444,0.020111111,0.088277778
87,1,0,0,0,1,0,0,3,0,1,2,2,2,-0.091357143,0.020857143,0.837428571,0.070285714,-0.119764286
88,1,1,1,1,2,1,0,4,1,2,1,1,1,1.0919,0.0925,0.609833333,0.131,-0.272616667
89,1,3,1,1,3,1,0,4,3,2,2,2,2,0.029075,0.03575,0.86075,0.041,-0.01785
90,2,1,1,1,1,0,0,2,2,1,2,2,2,-0.0831,0.0345,0.668333333,0.213833333,-0.28705
91,1,0,0,0,1,0,1,1,0,2,2,2,2,-0.082981818,0.095181818,0.781181818,0.078136364,0.035536364
